Feature,Importance
unit_type_at-st,0.07585189283902796
unit_type_tie_silencer,0.05658426048521496
unit_type_at-at,0.042213131852086014
unit_type_unknown,0.04194265641215425
homeworld_Alderaan,0.03974134118694358
unit_type_stormtrooper,0.035843366921332206
homeworld_Vulpter,0.033797129148089085
homeworld_Concord Dawn,0.03350417040230645
homeworld_Kashyyyk,0.030389063450344395
homeworld_Mon Cala,0.027862541026540524
homeworld_Haruun Kal,0.026548012784006682
homeworld_Rodia,0.026101878017772327
homeworld_Skako,0.025826442375172336
homeworld_Zolan,0.025427186514473805
homeworld_Dagobah,0.025070237208923558
unit_type_tie_fighter,0.023340732982453843
unit_type_resistance_soldier,0.022649609931864025
homeworld_Sullust,0.021148853735550435
homeworld_Dathomir,0.020941386275457382
homeworld_Serenno,0.019416641752082936
homeworld_Trandosha,0.01939985158035769
homeworld_Aleen Minor,0.018899210249251817
homeworld_Champala,0.018239875585289736
homeworld_Quermia,0.01754297715011502
homeworld_Ryloth,0.01697707466140167
homeworld_Mirial,0.016145610280345373
homeworld_Tholoth,0.015762458587944908
homeworld_Troiken,0.015658964337896448
homeworld_Cerea,0.015644071707218436
homeworld_Ojom,0.015560097166160554
homeworld_Umbara,0.015216489140960037
homeworld_Socorro,0.01506278723044528
homeworld_Naboo,0.01436521702118603
homeworld_Malastare,0.014025043455863811
homeworld_Kalee,0.013611001121492003
homeworld_Tatooine,0.01281405419836367
homeworld_Tund,0.012771615344585242
homeworld_Stewjon,0.012313043161016593
homeworld_Iridonia,0.011766768570130945
homeworld_Dorin,0.01161309295214415
homeworld_Toydaria,0.010671304072881051
homeworld_Shili,0.00803348652290419
homeworld_Iktotch,0.006706992458825357
homeworld_Eriadu,0.005720012676615228
homeworld_Chandrila,0.004807272520354905
unit_type_x-wing,0.003574403092444305
homeworld_Glee Anselm,0.0028966898520087297
homeworld_Corellia,0.0
homeworld_Muunilinst,0.0
homeworld_Bestine IV,0.0
